2,0.216283,5.39994,3.11716,31.6585,84
2,0.2268,5.40063,3.12723,31.6585,85
2,0.238197,5.40009,3.13732,31.6585,86
2,0.249702,5.40005,3.14734,31.6585,87
2,0.261845,5.40107,3.15741,31.6869,88
2,0.274595,5.39931,3.16751,31.6869,89
2,0.287718,5.40092,3.1776,31.6869,90
2,0.301245,5.39979,3.18762,31.6453,91
2,0.315347,5.40017,3.1977,31.6453,92
2,0.330222,5.399,3.20775,31.6453,93
2,0.34596,5.39943,3.2179,31.6545,94
2,0.361868,5.40055,3.22798,31.6545,95
2,0.378983,5.39954,3.23801,31.6545,96
2,0.396488,5.39921,3.2481,31.6406,97
2,0.414953,5.39983,3.25823,31.6406,98
2,0.43424,5.40064,3.2683,31.6406,99
2,0.45461,5.40028,3.27837,31.6467,100
2,0.475412,5.40037,3.2885,31.6467,101
2,0.497348,5.39958,3.29852,31.6406,102
2,0.52054,5.4002,3.30857,31.6406,103
2,0.544745,5.40039,3.3186,31.6406,104
2,0.544747,5.40039,3.3186,31.6104,105
2,0.57029,5.39987,3.32872,31.6104,106
2,0.597723,5.39967,3.33883,31.6073,107
2,0.626985,5.39961,3.34892,31.6073,108
2,0.658345,5.40071,3.35895,31.5629,109
2,0.695005,5.40045,3.36897,31.5629,110
2,0.695007,5.40045,3.36897,31.6467,111
2,0.738493,5.40014,3.37908,31.5789,112
2,0.792073,5.39967,3.38928,31.5819,113
2,0.862517,5.40041,3.39932,31.6113,114
2,0.94593,5.39953,3.40849,31.6113,115
2,0.945932,5.39953,3.40849,31.6294,116
2,1.02945,5.40039,3.41592,31.6566,117
2,1.11293,5.39998,3.4222,31.6566,118
2,1.11294,5.39998,3.4222,31.696,119
2,1.19642,5.4011,3.42767,31.7322,120
2,1.27985,5.40094,3.43281,31.7219,121
2,1.36325,5.40061,3.43746,31.8101,122
2,1.44662,5.40004,3.44208,31.8967,123
2,1.53002,5.40035,3.44629,31.8915,124
2,1.61355,5.39938,3.45039,31.8915,125
2,1.61355,5.39938,3.45039,31.9215,126
2,1.697,5.39978,3.45442,31.9215,127
2,1.697,5.39978,3.45442,31.9708,128
2,1.78042,5.40051,3.4581,31.9708,129
2,1.78043,5.40051,3.4581,32.037,130
2,1.86386,5.39964,3.46145,32.1115,131
2,1.94727,5.4015,3.46472,32.1115,132
2,1.94727,5.4015,3.46472,32.0883,133
2,2.03069,5.39994,3.46774,32.0883,134
2,2.03069,5.39994,3.46774,32.1043,135
2,2.11406,5.39984,3.47054,32.1043,136
2,2.11407,5.39984,3.47054,32.1927,137
2,2.19742,5.39958,3.47316,32.236,138
2,2.28075,5.40018,3.4755,32.236,139
2,2.28075,5.40018,3.4755,32.2822,140
2,2.36411,5.39986,3.47792,32.2822,141
2,2.36411,5.39986,3.47792,32.2991,142
2,2.44763,5.39877,3.47998,32.2991,143
2,2.44763,5.39877,3.47998,32.3638,144
2,2.53101,5.39992,3.48214,32.3638,145
2,2.53101,5.39992,3.48214,32.4261,146
2,2.61441,5.39912,3.4841,32.4261,147
2,2.61441,5.39912,3.4841,32.4402,148
2,2.69781,5.39953,3.48608,32.4402,149
2,2.69782,5.39953,3.48608,32.5346,150
2,2.78119,5.39967,3.48789,32.5881,151
2,2.86467,5.39989,3.48973,32.6363,152
2,2.94816,5.40056,3.49147,32.6363,153
2,2.94817,5.40056,3.49147,32.6602,154
2,3.03156,5.40082,3.49323,32.6602,155
2,3.03156,5.40082,3.49323,32.7148,156
2,3.11492,5.39996,3.49488,32.7174,157
2,3.19829,5.40027,3.49641,32.7174,158
2,3.19829,5.40027,3.49641,32.7829,159
2,3.2817,5.39923,3.49824,32.8394,160
2,3.3652,5.3997,3.49975,32.8956,161
2,3.44868,5.39984,3.50135,32.9096,162
2,3.53207,5.39868,3.50283,32.9096,163
2,3.53208,5.39868,3.50283,32.9578,164
2,3.61554,5.39959,3.50438,32.9578,165
2,3.61555,5.39959,3.50438,32.9869,166
2,3.69893,5.40031,3.50586,33.0351,167
2,3.78236,5.39962,3.50747,33.0166,168
2,3.86584,5.39916,3.50901,33.0166,169
2,3.86585,5.39916,3.50901,33.095,170
2,3.94924,5.39927,3.51048,33.1573,171
2,4.03272,5.39998,3.51206,33.1573,172
2,4.03272,5.39998,3.51206,33.1896,173
2,4.1161,5.40026,3.51356,33.2336,174
2,4.19952,5.39975,3.51494,33.2336,175
2,4.19952,5.39975,3.51494,33.2988,176
2,4.28302,5.3994,3.51623,33.2988,177
2,4.28302,5.3994,3.51623,33.3671,178
2,4.36642,5.39948,3.51791,33.3671,179
2,4.36642,5.39948,3.51791,33.3868,180
2,4.44976,5.39901,3.51941,33.4048,181
2,4.53323,5.39897,3.52082,33.4308,182
2,4.61661,5.39982,3.52238,33.4572,183
2,4.69997,5.39829,3.52385,33.4572,184
2,4.69997,5.39829,3.52385,33.511,185
2,4.78337,5.39971,3.52541,33.5253,186
2,4.86681,5.40082,3.52693,33.5491,187
2,4.9502,5.39938,3.52846,33.5491,188
2,4.9502,5.39938,3.52846,33.6504,189
2,5.0336,5.39988,3.52986,33.6504,190
2,5.0336,5.39988,3.52986,33.6746,191
2,5.1171,5.40032,3.53162,33.6746,192
2,5.1171,5.40032,3.53162,33.742,193
2,5.20046,5.39984,3.53302,33.742,194
2,5.20046,5.39984,3.53302,33.7892,195
2,5.28388,5.40021,3.53471,33.7899,196
2,5.36725,5.40052,3.53623,33.8518,197
2,5.45058,5.3989,3.53776,33.8518,198
2,5.45058,5.3989,3.53776,33.8812,199
2,5.5341,5.40065,3.53941,33.9292,200
2,5.61759,5.40131,3.5411,33.9511,201
2,5.70097,5.40023,3.54268,33.9792,202
2,5.78439,5.40116,3.54445,33.9792,203
2,5.78439,5.40116,3.54445,34.0081,204
2,5.8679,5.40005,3.54601,34.0081,205
2,5.8679,5.40005,3.54601,34.0532,206
2,5.95139,5.40178,3.54769,34.0661,207
2,6.03478,5.40051,3.54937,34.0661,208
2,6.03478,5.40051,3.54937,34.11,209
2,6.11815,5.39818,3.55107,34.1252,210
2,6.20163,5.39984,3.55276,34.1252,211
2,6.20163,5.39984,3.55276,34.1854,212
2,6.28507,5.4015,3.55457,34.2779,213
2,6.36857,5.39983,3.55636,34.2779,214
2,6.36857,5.39983,3.55636,34.3843,215
2,6.45203,5.39994,3.55811,34.3689,216
2,6.53553,5.4,3.55984,34.3689,217
2,6.53554,5.4,3.55984,34.3869,218
2,6.61906,5.39963,3.56156,34.3869,219
2,6.61906,5.39963,3.56156,34.4401,220
2,6.67396,5.40063,3.56273,34.456,221
2,6.67525,0.000191602,3.46183,34.456,222
2,6.67786,0.827962,3.47187,34.456,223
2,6.67989,1.51211,3.48266,34.456,224
2,6.68179,2.16032,3.49372,34.456,225
2,6.68364,2.77221,3.50448,34.456,226
2,6.68534,3.34805,3.51503,34.456,227
2,6.76871,3.60027,3.51173,34.5311,228
2,6.85205,3.60017,3.50653,34.5339,229
2,6.93539,3.59972,3.50314,34.4947,230
2,7.01886,3.59985,3.5012,34.4947,231
2,7.01886,3.59985,3.5012,34.4698,232
2,7.10234,3.60018,3.50038,34.4908,233
2,7.18579,3.59969,3.49981,34.4908,234
2,7.18579,3.59969,3.49981,34.4455,235
2,7.26921,3.60005,3.49978,34.4023,236
2,7.35271,3.59979,3.50003,34.4005,237
2,7.43606,3.60019,3.50053,34.4254,238
2,7.51947,3.60008,3.50122,34.4254,239
2,7.51947,3.60008,3.50122,34.3423,240
2,7.60282,3.60005,3.50186,34.3755,241
2,7.68619,3.60015,3.50275,34.3304,242
2,7.76967,3.5999,3.50373,34.3304,243
2,7.76967,3.5999,3.50373,34.3547,244
2,7.85322,3.60001,3.50466,34.3547,245
2,7.85322,3.60001,3.50466,34.3288,246
2,7.93664,3.60001,3.5058,34.2874,247
2,8.02016,3.59995,3.50688,34.2874,248
2,8.02016,3.59995,3.50688,34.2664,249
2,8.10367,3.60001,3.50795,34.2986,250
2,8.1872,3.60026,3.50906,34.2314,251
2,8.27055,3.59996,3.51013,34.2141,252
2,8.354,3.5999,3.51135,34.16,253
2,8.43734,3.60013,3.51266,34.1401,254
2,8.52082,3.60014,3.51391,34.1441,255
2,8.60418,3.60006,3.51516,34.1441,256
2,8.60418,3.60006,3.51516,34.1534,257
2,8.68768,3.60004,3.51648,34.107,258
2,8.77118,3.59987,3.51763,34.107,259
2,8.77118,3.59987,3.51763,34.1271,260
2,8.85458,3.60017,3.51905,34.0799,261
2,8.93795,3.59991,3.52049,34.0591,262
2,9.02134,3.60009,3.5218,34.07,263
2,9.10473,3.5999,3.52335,34.0397,264
2,9.1882,3.59981,3.52477,34.0556,265
2,9.27173,3.60004,3.52631,33.9942,266
2,9.35519,3.59988,3.52792,33.9937,267
2,9.43859,3.59991,3.52938,33.9645,268
2,9.52205,3.59962,3.53095,33.9633,269
2,9.6056,3.6001,3.53263,33.9633,270
2,9.6056,3.6001,3.53263,34.0084,271
2,9.68903,3.59989,3.53443,34.0084,272
2,9.68903,3.59989,3.53443,33.9199,273
2,9.77252,3.6,3.53612,33.9199,274
2,9.77252,3.6,3.53612,33.9703,275
2,9.85597,3.59996,3.53798,33.9483,276
2,9.93935,3.59992,3.53994,33.9229,277
2,10.0126,3.59991,3.54155,33.9411,278
2,10.0969,0,3.4355,33.9411,279
2,10.0969,0,3.4355,33.914,280
2,10.1804,0,3.41707,33.8587,281
2,10.2636,0,3.40442,33.8587,282
2,10.2636,0,3.40442,33.7643,283
2,10.347,0,3.39504,33.7643,284
2,10.347,0,3.39504,33.7668,285
2,10.4303,0,3.38796,33.7084,286
2,10.5137,0,3.38235,33.6474,287
2,10.5969,0,3.37797,33.6474,288
2,10.5969,0,3.37797,33.5875,289
2,10.6804,0,3.37442,33.4797,290
2,10.7637,0,3.37147,33.4056,291
2,10.8469,0,3.36911,33.4056,292
2,10.8469,0,3.36911,33.3754,293
2,10.9303,0,3.367,33.2739,294
2,11.0137,0,3.36531,33.2189,295
2,11.0273,-2.25414E-05,3.29838,33.2189,296
2,11.1113,0.999886,3.39048,33.1143,297
2,11.1944,0.999778,3.39392,33.0876,298
2,11.2779,1.0003,3.39646,33.0876,299
2,11.2779,1.0003,3.39646,33.0202,300
2,11.3613,1.00007,3.39855,33.0202,301
2,11.3613,1.00007,3.39855,32.947,302
2,11.4445,1.00003,3.40029,32.947,303
2,11.4445,1.00003,3.40029,32.9027,304
2,11.5278,1.00002,3.40184,32.8416,305
2,11.6112,1.00002,3.40297,32.7561,306
2,11.6944,0.999902,3.40429,32.7561,307
2,11.6944,0.999902,3.40429,32.7603,308
2,11.7779,1.00008,3.40543,32.7603,309
2,11.7779,1.00008,3.40543,32.6809,310
2,11.8612,0.999667,3.40633,32.5933,311
2,11.9445,1.00004,3.40731,32.5432,312
2,12.0279,1.00006,3.40813,32.5291,313
2,12.1112,1.00011,3.40909,32.5291,314
2,12.1112,1.00011,3.40909,32.4729,315
2,12.1946,0.999934,3.40969,32.4206,316
2,12.2778,1.00009,3.41063,32.4206,317
2,12.2778,1.00009,3.41063,32.3808,318
2,12.3611,1.00021,3.41127,32.3173,319
2,12.4445,0.999781,3.41204,32.283,320
2,12.5279,1.00003,3.41287,32.2519,321
2,12.6111,0.999946,3.41361,32.1503,322
2,12.6945,0.999818,3.41423,32.1503,323
2,12.6945,0.999818,3.41423,32.1909,324
2,12.7778,1.00024,3.41502,32.0851,325
2,12.8611,1.00032,3.41557,32.0851,326
2,12.8611,1.00032,3.41557,32.068,327
2,12.9445,0.999745,3.41638,32.068,328
2,12.9445,0.999745,3.41638,31.9934,329
2,13.0278,0.999949,3.4171,31.9934,330
2,13.0278,0.999949,3.4171,31.9967,331
2,13.1111,1.00026,3.41776,31.9967,332
2,13.1111,1.00026,3.41776,31.9299,333
2,13.1945,0.999735,3.41834,31.9061,334
2,13.2779,0.999799,3.41908,31.9061,335
2,13.2779,0.999799,3.41908,31.8921,336
2,13.3611,1.00019,3.41977,31.8508,337
2,13.4444,0.999734,3.42041,31.7743,338
2,13.5278,1.00023,3.42114,31.7743,339
2,13.5278,1.00023,3.42114,31.7278,340
2,13.6111,0.999892,3.42178,31.6767,341
2,13.6945,0.999942,3.42252,31.6393,342
2,13.7778,1.00005,3.4231,31.6597,343
2,13.8612,0.999908,3.42385,31.6517,344
2,13.9445,1.00001,3.42451,31.6517,345
2,13.9445,1.00001,3.42451,31.583,346
2,14.0279,0.999862,3.42515,31.583,347
2,14.0279,0.999862,3.42515,31.5844,348
2,14.1111,1.00005,3.42601,31.5794,349
2,14.1945,1.0001,3.42663,31.5794,350
2,14.1945,1.0001,3.42663,31.5301,351
2,14.2778,0.99972,3.42704,31.5301,352
2,14.2778,0.99972,3.42704,31.4362,353
2,14.3611,1.00012,3.42804,31.4435,354
2,14.4444,1.00027,3.42869,31.4306,355
2,14.5279,0.999928,3.42945,31.3871,356
2,14.6111,1.00035,3.42992,31.3883,357
2,14.6944,0.999972,3.43094,31.3883,358
2,14.6944,0.999972,3.43094,31.2922,359
2,14.7778,0.999626,3.43167,31.2884,360
2,14.8611,0.99997,3.43216,31.2884,361
2,14.8611,0.99997,3.43216,31.2896,362
2,14.9445,0.999883,3.43304,31.2602,363
2,15.0279,0.999949,3.43371,31.2391,364
2,15.1111,1.00003,3.43449,31.2391,365
2,15.1111,1.00003,3.43449,31.2433,366
2,15.1944,1.00039,3.43531,31.1745,367
2,15.2778,1.00017,3.43602,31.1381,368
2,15.3612,0.999886,3.43685,31.1315,369
2,15.4444,1.00006,3.43772,31.0554,370
2,15.5278,0.999955,3.43855,31.0678,371
2,15.6111,1.0002,3.43947,31.0678,372
2,15.6111,1.0002,3.43947,31.0417,373
2,15.6945,0.999828,3.44029,31.0417,374
2,15.6945,0.999828,3.44029,31.0187,375
2,15.7778,0.999941,3.44123,30.9733,376
2,15.8611,0.999868,3.44203,30.9733,377
2,15.8611,0.999868,3.44203,30.9914,378
2,15.9445,1.00001,3.44311,30.9914,379
2,15.9445,1.00001,3.44311,30.9907,380
2,16.0279,1.00023,3.44398,30.9907,381
2,16.0279,1.00023,3.44398,30.9585,382
2,16.1112,0.999784,3.44505,30.9169,383
2,16.1944,1.00044,3.44607,30.8877,384
2,16.2778,0.999814,3.44723,30.8767,385
2,16.3611,0.9998,3.44815,30.8616,386
2,16.4444,0.999927,3.4493,30.8616,387
2,16.4444,0.999927,3.4493,30.8717,388
2,16.5279,1.00001,3.4505,30.8717,389
2,16.5279,1.00001,3.4505,30.7909,390
2,16.6112,1.00011,3.45186,30.8111,391
2,16.6945,0.999979,3.45307,30.7415,392
2,16.7778,1.00016,3.4544,30.7415,393
2,16.7778,1.00016,3.4544,30.7718,394
2,16.8611,1.00002,3.45577,30.7718,395
2,16.8611,1.00002,3.45577,30.7537,396
2,16.9445,0.999825,3.45716,30.7537,397
2,16.9445,0.999825,3.45716,30.7335,398
2,17.0279,0.999976,3.45881,30.7154,399
2,17.1112,1.00011,3.46023,30.6669,400
2,17.1946,1.00009,3.4619,30.6669,401
2,17.1946,1.00009,3.4619,30.6932,402
2,17.2778,1.00001,3.46365,30.6932,403
2,17.2778,1.00001,3.46365,30.6803,404
2,17.3611,0.999764,3.46541,30.653,405
2,17.4445,1.00025,3.4674,30.6307,406
2,17.5278,1,3.46947,30.6025,407
2,17.6111,1.00023,3.47158,30.6025,408
2,17.6111,1.00023,3.47158,30.5966,409
2,17.6944,1.00002,3.47379,30.5571,410
2,17.7778,1.00012,3.47621,30.5571,411
2,17.7778,1.00012,3.47621,30.5277,412
2,17.8612,1.00005,3.47865,30.5277,413
2,17.8612,1.00005,3.47865,30.5805,414
2,17.9445,0.999902,3.48133,30.5594,415
2,18.0278,1.00017,3.48416,30.5594,416
2,18.0278,1.00017,3.48416,30.5634,417
2,18.1112,1.00008,3.48715,30.5634,418
2,18.1112,1.00008,3.48715,30.5333,419
2,18.1945,1.00023,3.49035,30.5203,420
2,18.2778,1.00006,3.49372,30.509,421
2,18.3612,0.999491,3.4973,30.5151,422
2,18.4444,0.999795,3.50119,30.5151,423
2,18.4444,0.999795,3.50119,30.5079,424
2,18.5278,0.999852,3.50533,30.4613,425
2,18.6111,1.00003,3.50978,30.4229,426
2,18.6945,0.999952,3.51433,30.43,427
2,18.7779,1.00002,3.51955,30.4281,428
2,18.8611,1.00009,3.52504,30.4281,429
2,18.8611,1.00009,3.52504,30.409,430
2,18.9444,1.00007,3.5307,30.4182,431
2,19.0278,1.00013,3.53694,30.3996,432
2,19.1111,0.999595,3.54374,30.3603,433
2,19.1944,0.99995,3.55121,30.3827,434
2,19.2778,1.00009,3.55892,30.3827,435
2,19.2778,1.00009,3.55892,30.3535,436
2,19.3611,1.00004,3.56741,30.3617,437
2,19.4445,0.999828,3.57662,30.3939,438
2,19.5278,0.999898,3.58663,30.3939,439
2,19.5278,0.999898,3.58663,30.3819,440
2,19.6112,1.00001,3.59735,30.3669,441
2,19.6945,0.82252,3.6004,30.38,442
2,19.7778,0.709196,3.60035,30.3619,443
2,19.8611,0.641968,3.60031,30.3619,444
2,19.8611,0.641968,3.60031,30.3812,445
2,19.9445,0.596915,3.60025,30.3812,446
2,19.9445,0.596915,3.60025,30.3659,447
2,20.0278,0.558216,3.60033,30.3659,448
2,20.0278,0.558216,3.60033,30.3205,449
2,20.1112,0.525548,3.60037,30.3671,450
2,20.1945,0.497535,3.60036,30.3389,451
2,20.2779,0.470047,3.60025,30.3511,452
2,20.3611,0.449728,3.6003,30.3391,453
2,20.4444,0.428832,3.60041,30.3118,454
2,20.5279,0.407505,3.60027,30.3148,455
2,20.6111,0.391965,3.6003,30.3148,456
2,20.6111,0.391965,3.6003,30.2934,457
2,20.6944,0.376001,3.60032,30.2934,458
2,20.6945,0.376001,3.60032,30.2774,459
2,20.7778,0.359989,3.60032,30.2398,460
2,20.8612,0.348529,3.60035,30.2398,461
2,20.8612,0.348529,3.60035,30.2398,462
2,20.9445,0.332018,3.60023,30.2398,463
2,20.9445,0.332018,3.60023,30.2513,464
2,21.0278,0.320323,3.60021,30.2205,465
2,21.1111,0.30977,3.60029,30.2249,466
2,21.1945,0.299002,3.60027,30.1953,467
2,21.2778,0.288896,3.60027,30.1712,468
2,21.3611,0.278177,3.60017,30.1712,469
2,21.3611,0.278177,3.60017,30.1724,470
2,21.4445,0.273079,3.60032,30.1957,471
2,21.5278,0.262966,3.60024,30.1957,472
2,21.5278,0.262966,3.60024,30.1724,473
2,21.6112,0.256688,3.60037,30.1724,474
2,21.6112,0.256688,3.60037,30.2131,475
2,21.6945,0.246345,3.60027,30.2131,476
2,21.6945,0.246345,3.60027,30.1312,477
2,21.7778,0.241332,3.60025,30.1312,478
2,21.7778,0.241332,3.60025,30.1768,479
2,21.8611,0.235271,3.60026,30.1404,480
2,21.9445,0.229344,3.60027,30.1404,481
2,21.9445,0.229344,3.60027,30.1211,482
2,22.0278,0.220691,3.60017,30.1211,483
2,22.0278,0.220691,3.60017,30.1243,484
2,22.1112,0.21523,3.60028,30.1112,485
2,22.1945,0.208308,3.60012,30.1112,486
2,22.1945,0.208308,3.60012,30.0829,487
2,22.2779,0.208318,3.60032,30.0829,488
2,22.2779,0.208318,3.60032,30.0627,489
2,22.3611,0.202397,3.60023,30.0565,490
2,22.4445,0.192705,3.60014,30.0546,491
2,22.5278,0.192704,3.60025,30.0546,492
2,22.6111,0.187456,3.60024,30.0546,493
2,22.6111,0.187456,3.60024,30.0151,494
2,22.6945,0.182173,3.60018,30.0026,495
2,22.7778,0.176549,3.6002,30.0193,496
2,22.8611,0.176548,3.60032,30.0193,497
2,22.8611,0.176548,3.60032,29.9237,498
2,22.9444,0.171295,3.60027,29.9237,499
2,22.9444,0.171295,3.60027,29.9612,500
2,23.0278,0.166199,3.60024,29.9442,501
2,23.1111,0.160956,3.60017,29.9096,502
2,23.1945,0.160364,3.6002,29.8905,503
2,23.2778,0.157523,3.60021,29.9108,504
2,23.3612,0.155092,3.60025,29.8915,505
2,23.4445,0.149848,3.60016,29.854,506
2,23.5279,0.145077,3.59997,29.8309,507
2,23.6111,0.144603,3.59983,29.8785,508
2,23.6945,0.144581,3.59999,29.8785,509
2,23.6945,0.144581,3.59999,29.8358,510
2,23.7778,0.14459,3.60025,29.8358,511
2,23.7778,0.14459,3.60025,29.8747,512
2,23.8612,0.138537,3.60022,29.8747,513
2,23.8612,0.138537,3.60022,29.8492,514
2,23.9445,0.134946,3.6002,29.8485,515
2,24.0279,0.133258,3.60019,29.8283,516
2,24.1111,0.133257,3.60033,29.8758,517
2,24.1945,0.127936,3.60015,29.8007,518
2,24.2778,0.12793,3.60021,29.8007,519
2,24.2778,0.12793,3.60021,29.8415,520
2,24.3611,0.122869,3.60012,29.8415,521
2,24.3611,0.122869,3.60012,29.7745,522
2,24.4445,0.12288,3.60013,29.7835,523
2,24.5278,0.11762,3.59996,29.7432,524
2,24.6111,0.117611,3.5999,29.8059,525
2,24.6945,0.11762,3.60002,29.7503,526
2,24.7778,0.11762,3.60017,29.7307,527
2,24.8611,0.112594,3.60015,29.7307,528
2,24.8611,0.112594,3.60015,29.7738,529
2,24.9445,0.112577,3.60018,29.7738,530
2,24.9445,0.112577,3.60018,29.6928,531
2,25.0278,0.112593,3.60034,29.7698,532
2,25.1111,0.107104,3.60013,29.7698,533
2,25.1111,0.107104,3.60013,29.6883,534
2,25.1945,0.107156,3.60015,29.6631,535
2,25.2779,0.107104,3.60021,29.6855,536
2,25.3611,0.103393,3.60024,29.6419,537
2,25.4445,0.101806,3.60013,29.6419,538
2,25.4445,0.101806,3.60013,29.653,539
2,25.5278,0.101806,3.60021,29.6336,540
2,25.6112,0.0963844,3.59995,29.6497,541
2,25.6945,0.0963705,3.59985,29.5809,542
2,25.7778,0.0963558,3.59982,29.5809,543
2,25.7778,0.0963558,3.59982,29.5931,544
2,25.8611,0.0963766,3.59989,29.5931,545
2,25.8611,0.0963766,3.59989,29.6275,546
2,25.9444,0.0963523,3.59999,29.599,547
2,26.0278,0.096348,3.60018,29.586,548
2,26.1111,0.0904742,3.60012,29.586,549
2,26.1111,0.0904742,3.60012,29.5898,550
2,26.1945,0.090482,3.60006,29.5759,551
2,26.2778,0.0904673,3.60004,29.5627,552
2,26.3611,0.0904707,3.60017,29.5627,553
2,26.3611,0.0904707,3.60017,29.6153,554
2,26.4444,0.0904699,3.60026,29.5778,555
2,26.5278,0.0852281,3.60007,29.5929,556
2,26.6111,0.0852507,3.6,29.5929,557
2,26.6111,0.0852507,3.6,29.5615,558
2,26.6946,0.0852195,3.60005,29.5344,559
2,26.7778,0.0852377,3.60013,29.5771,560
2,26.8612,0.0852541,3.60025,29.5415,561
2,26.9446,0.0799604,3.6,29.5415,562
2,26.9446,0.0799604,3.6,29.5688,563
2,27.0278,0.0799665,3.59996,29.5507,564
2,27.1111,0.0799543,3.59993,29.5009,565
2,27.1946,0.0799656,3.59999,29.5009,566
2,27.1946,0.0799656,3.59999,29.4939,567
2,27.2778,0.0799786,3.60005,29.495,568
2,27.3611,0.0799526,3.60019,29.495,569
2,27.3611,0.0799526,3.60019,29.5323,570
2,27.4446,0.0769459,3.60017,29.5448,571
2,27.5278,0.0749094,3.60006,29.4746,572
2,27.6112,0.0749068,3.60002,29.4788,573
2,27.6945,0.0749198,3.60001,29.4788,574
2,27.6945,0.0749198,3.60001,29.5042,575
2,27.7778,0.074886,3.60007,29.5042,576
2,27.7778,0.074886,3.60007,29.5052,577
2,27.8611,0.0749016,3.60012,29.5082,578
2,27.9445,0.0749016,3.60022,29.5002,579
2,28.0278,0.0696555,3.60012,29.5459,580
2,28.1112,0.0696434,3.60001,29.5459,581
2,28.1112,0.0696434,3.60001,29.5155,582
2,28.1945,0.0696555,3.59998,29.5155,583
2,28.1945,0.0696555,3.59998,29.5348,584
